0.7199138348360381,0.8742314904225539,0.4927573198836489,0.4028547591804499,0.6099438201141668,0.21671856599392456,0.5552520542497651,0.7469442083472922,0.010854527541555303,0.1515308444933804
0.06225437417550266,0.057975057749257417,0.5239468692036128,0.14922779137758452,0.4576149864172989,0.13438153241112663,0.338778252462033,0.4730498175109493,0.05852663245777226,0.2853670179730091
0.18122646140219414,-0.14299037047700575,-0.3461136819389334,-0.31264904275444133,-0.24546494050051182,0.2123626615483969,-0.6687998045098111,-0.07000549783474319,-0.13847089764175777,0.14819450622040442
0.23794102050478225,-0.22173213051585353,0.035287163053012535,-0.0015786163327046604,-0.09318800052130757,0.10210775899838528,-0.04559137465824012,0.29494690290370484,0.11152607852138591,0.11197114793705053
0.16250821852940592,-0.08578160589289285,0.141773981331231,-0.004076305391594398,-0.05499930649547846,0.008658483261120665,-0.02877788049643167,0.1362542828427699,0.02597183146561786,0.09825233550474981
0.23488263858549366,0.1458198010102795,0.15308889432077494,0.15946477579459822,0.05588221308275468,0.0311809814260516,0.12120196795748572,0.16528244296965458,0.11337780800059469,0.01164643153461728
0.42229013300357093,-0.021384694246716754,-0.004167184655590116,0.22079148569879886,0.0037958098612595192,0.3268842242632122,-0.1169411777371213,0.20936723464470658,0.09373380596982347,-0.10751143047375715
0.3431508425897103,-0.04940653167940621,0.16244586862725174,0.21593538844936358,-0.15305797315880507,-0.008315911021472399,0.1302220487802761,0.19303839698381287,0.10844887839101428,0.07813501329773856
0.15726206266831583,0.29002931006002675,0.3163696826290956,0.8372575231601603,0.23464449503729312,0.31880936832818785,0.045660402304290956,0.0960585486623217,0.530733256826825,-0.22912826402181938
0.28922484582458696,0.40325509882075217,0.6500897484856836,0.5027372261161132,0.5839450566666764,0.2784087342967477,0.4809482857718779,0.5430926802582797,0.12481590147189042,0.17472205833788287
0.538745208624938,0.041196006669909996,0.5015883224267935,0.37246088474624395,0.46932288012475987,0.6343035076269801,0.29778486002425647,0.6795088177648247,0.20467244597796552,0.18970839458913916
0.38443154362622317,0.3210248230030509,0.3832530431549355,0.32565603536749765,0.3530564531633569,0.17284477229376682,0.3125366744185017,0.43594129287161915,0.0772371527277507,0.1367923509354901
0.41151215027142807,0.20028842829149276,-0.08793590124482055,0.164262809129116,-0.011858866761666476,0.3069864972616059,-0.1517706899225106,0.19032689892768317,0.135226165750991,-0.07661199641831376
0.2455855072521969,-0.053773948245042474,0.15760038458789977,0.15239369303561867,-0.2199400204459541,-0.2225000814129207,0.1824073039405459,0.22715200880120742,0.13608180394027783,0.08554656228104139
0.33450931374726506,0.14811223736159962,0.25058607264865884,0.1928924297262194,0.1703419367872,0.16752248135820078,0.19207116852453432,0.3344317399587607,0.06677476402818237,0.09262758473583241
0.37337488457890006,0.024260408237264414,0.27624215123771073,0.31013971616368674,-0.02378671267663801,-0.017329043186538676,0.16336564813203067,0.1974512902657974,0.18372995410236453,0.013313591944797134
-0.385237964548427,0.18084029087595915,0.40916573650073007,0.07245183774130254,0.31680612389774365,-0.0332824010279217,-0.014387428508823292,-0.02675408720849196,-0.15396693390335475,0.27431895368863035
0.37698303630636903,0.1595349726341574,0.2888013378686817,0.3274002712154782,0.25093101540566404,0.17728728503168992,0.2824462325067104,0.35508291225516264,0.30030849212118566,0.2531544071742877
0.16165794522045257,0.1464645033514312,0.1428456986078279,0.11766566541716082,0.14812264159218563,0.02701126286719122,0.10412469732794845,0.10960659922204616,0.16759185979308944,0.1926849033524488
0.05401468312088202,0.09932863795792858,0.033569708337425064,0.07256920792298187,0.10951245180968076,0.008174553388431077,0.13117791521407934,0.09896883199747737,0.06265273619622733,0.15098102424561535
0.15074157221563342,0.1071800078974995,0.15354081956363258,0.16598083550478968,0.1791466123277373,0.05636321628265745,0.12348274925314,0.1668255570381155,0.11418851546520661,0.1510721564819326
0.15433998492758508,0.19289078418053127,0.23383662847338732,0.09984153300798657,0.1423206883513702,0.04734037458829985,0.14782708207167605,0.13602711922868418,0.12591825804420803,0.1741735337405506
0.013506024473237729,0.1534040185128989,0.08642812972095884,0.07084538116047265,0.112312345362159,-0.11392145037277929,0.1116388846909937,0.053945821200935946,0.17281552819481552,0.22081837854214217
0.21779205345947691,0.46041498003286113,0.4403050540556591,0.3610153317431098,0.6486226232887297,0.17402597623104976,0.25884048459667425,0.21677669723077325,0.48823721727170505,0.27684419699830015
0.1779683003867094,0.2685676773998328,0.15944973537634288,0.09230463002301595,0.29391936344840136,-0.014067575658691924,0.22028969860415426,0.0870665315094606,0.27602248512549415,0.3110477644004375
-0.035588113305348015,0.13767676194784856,0.013656719593652797,0.07398444254664288,0.10624202927057597,-0.07721260958364964,0.12425238780027581,-0.012735902772045962,0.07696895248419029,0.20384018023513026
-0.06960777430806092,0.07841844266323943,-0.09401600787335292,0.058407609501318764,0.004498734024966394,-0.17933192346852941,0.1434851880486984,-0.06892048752947219,0.06328283182287632,0.26058265985380935
0.1268534329997566,0.38116586970388217,0.16876303961496966,0.24017189886268828,0.2537866713782501,-0.028093621697770976,0.17955350303606843,0.000946404505279129,0.2599838972972416,0.34943226692350354
-0.09845484772236175,0.10646872774293845,-0.10672378645087327,0.11950187623726394,-0.07373764046060917,-0.2911693935358773,0.22446593875684878,-0.20591244908747347,0.015643160008732893,0.21167552922291252
0.1662767470469487,0.3633856396186013,0.21008687609000645,0.21356352194173794,0.37339552147889643,0.057250698389416495,0.18106839943762315,0.15106285857894083,0.3448585820384562,0.3469806628413054
0.30613292473701287,0.602993395292111,0.40586468075840204,0.16919130365729096,0.5659203258959022,0.04435711401620843,0.1862480874058647,0.1822940792296452,0.44050096176851966,0.2932404081346255
0.13518480088497642,0.19870302320045102,0.05423671777630599,0.26480781070561116,0.16692532828490553,0.01307374001411394,0.07105174537725129,0.17856020907261952,0.2371386740413955,0.2778199198010302
0.03732900624508471,0.19278494255557896,0.0831938521840757,0.09114543792849465,0.15170269198747796,-0.0911303334311822,0.08288574608273866,0.02421436541194263,0.15938412452461095,0.12175549701431752
